ID,DataType,Sector,Exposure_Time,FFI_Avail,SPOC_Avail
5287046368477870848,SPOC,29.0,120.0,True,True
5287046368477870848,SPOC,30.0,120.0,True,True
5287046368477870848,SPOC,31.0,120.0,True,True
5287046368477870848,SPOC,32.0,120.0,True,True
5287046368477870848,SPOC,33.0,120.0,True,True
5287046368477870848,SPOC,38.0,120.0,True,True
5287046368477870848,SPOC,37.0,120.0,True,True
5287046368477870848,SPOC,39.0,120.0,True,True
5287046368477870848,SPOC,35.0,120.0,True,True
5287046368477870848,SPOC,34.0,120.0,True,True
5287046368477870848,SPOC,36.0,120.0,True,True
5287046368477870848,SPOC,69.0,120.0,True,True
5287046368477870848,SPOC,68.0,120.0,True,True
5287046368477870848,SPOC,67.0,120.0,True,True
5287046368477870848,SPOC,65.0,120.0,True,True
5287046368477870848,SPOC,66.0,120.0,True,True
5287046368477870848,SPOC,63.0,120.0,True,True
5287046368477870848,SPOC,62.0,120.0,True,True
5287046368477870848,SPOC,61.0,120.0,True,True
5287046368477870848,SPOC,64.0,120.0,True,True
5287046368477870848,SPOC,87.0,20.0,True,True
5287046368477870848,SPOC,87.0,120.0,True,True
5287046368477870848,SPOC,94.0,20.0,True,True
5287046368477870848,SPOC,96.0,20.0,True,True
5287046368477870848,SPOC,95.0,20.0,True,True
5287046368477870848,SPOC,93.0,20.0,True,True
5287046368477870848,SPOC,88.0,20.0,True,True
5287046368477870848,SPOC,89.0,20.0,True,True
5287046368477870848,SPOC,90.0,20.0,True,True
5287046368477870848,SPOC,90.0,120.0,True,True
5287046368477870848,SPOC,89.0,120.0,True,True
5287046368477870848,SPOC,93.0,120.0,True,True
5287046368477870848,SPOC,94.0,120.0,True,True
5287046368477870848,SPOC,88.0,120.0,True,True
5287046368477870848,SPOC,95.0,120.0,True,True
5287046368477870848,SPOC,96.0,120.0,True,True
5287046368477870848,SPOC,97.0,120.0,True,True
5292028393100840320,FFI,6.0,1425.59941,True,True
5292028393100840320,FFI,5.0,1425.599416,True,True
5292028393100840320,FFI,4.0,1425.599419,True,True
5292028393100840320,FFI,3.0,1425.599424,True,True
5292028393100840320,FFI,1.0,1425.599428,True,True
5292028393100840320,FFI,2.0,1425.599438,True,True
5292028393100840320,FFI,10.0,1425.599391,True,True
5292028393100840320,FFI,13.0,1425.599392,True,True
5292028393100840320,FFI,11.0,1425.599394,True,True
5292028393100840320,FFI,8.0,1425.599402,True,True
5292028393100840320,FFI,7.0,1425.599406,True,True
5292028393100840320,FFI,9.0,1425.599414,True,True
5292028393100840320,FFI,27.0,475.199782,True,True
5292028393100840320,FFI,33.0,475.199788,True,True
5292028393100840320,FFI,30.0,475.199788,True,True
5292028393100840320,FFI,32.0,475.199789,True,True
5292028393100840320,FFI,31.0,475.19979,True,True
5292028393100840320,FFI,28.0,475.199791,True,True
5292028393100840320,FFI,29.0,475.199793,True,True
5292028393100840320,FFI,39.0,475.199784,True,True
5292028393100840320,FFI,36.0,475.199787,True,True
5292028393100840320,FFI,37.0,475.199788,True,True
5292028393100840320,FFI,38.0,475.199789,True,True
5292028393100840320,FFI,34.0,475.19979,True,True
5292028393100840320,FFI,35.0,475.199793,True,True
5292028393100840320,FFI,68.0,158.399926,True,True
5292028393100840320,FFI,67.0,158.399927,True,True
5292028393100840320,FFI,69.0,158.399927,True,True
5292028393100840320,FFI,66.0,158.399927,True,True
5292028393100840320,FFI,65.0,158.399927,True,True
5292028393100840320,FFI,61.0,158.399927,True,True
5292028393100840320,FFI,64.0,158.399928,True,True
5292028393100840320,FFI,63.0,158.399928,True,True
5292028393100840320,FFI,62.0,158.399928,True,True
5292028393100840320,FFI,87.0,158.399924,True,True
5292028393100840320,FFI,96.0,158.399924,True,True
5292028393100840320,FFI,95.0,158.399924,True,True
5292028393100840320,FFI,93.0,158.399924,True,True
5292028393100840320,FFI,94.0,158.399924,True,True
5292028393100840320,FFI,97.0,158.399925,True,True
5292028393100840320,FFI,88.0,158.399925,True,True
5292028393100840320,FFI,90.0,158.399925,True,True
5292028393100840320,FFI,98.0,158.399926,True,True
5292028393100840320,SPOC,1.0,120.0,True,True
5292028393100840320,SPOC,3.0,120.0,True,True
5292028393100840320,SPOC,4.0,120.0,True,True
5292028393100840320,SPOC,5.0,120.0,True,True
5292028393100840320,SPOC,6.0,120.0,True,True
5292028393100840320,SPOC,13.0,120.0,True,True
5292028393100840320,SPOC,10.0,120.0,True,True
5292028393100840320,SPOC,11.0,120.0,True,True
5292028393100840320,SPOC,8.0,120.0,True,True
5292028393100840320,SPOC,7.0,120.0,True,True
5292028393100840320,SPOC,9.0,120.0,True,True
5292028393100840320,SPOC,30.0,20.0,True,True
5292028393100840320,SPOC,27.0,20.0,True,True
5292028393100840320,SPOC,28.0,20.0,True,True
5292028393100840320,SPOC,33.0,20.0,True,True
5292028393100840320,SPOC,29.0,20.0,True,True
5292028393100840320,SPOC,31.0,20.0,True,True
5292028393100840320,SPOC,33.0,120.0,True,True
5292028393100840320,SPOC,31.0,120.0,True,True
5292028393100840320,SPOC,27.0,120.0,True,True
5292028393100840320,SPOC,29.0,120.0,True,True
5292028393100840320,SPOC,28.0,120.0,True,True
5292028393100840320,SPOC,30.0,120.0,True,True
5292028393100840320,SPOC,37.0,20.0,True,True
5292028393100840320,SPOC,38.0,20.0,True,True
5292028393100840320,SPOC,36.0,20.0,True,True
5292028393100840320,SPOC,39.0,20.0,True,True
5292028393100840320,SPOC,35.0,20.0,True,True
5292028393100840320,SPOC,34.0,20.0,True,True
5292028393100840320,SPOC,36.0,120.0,True,True
5292028393100840320,SPOC,34.0,120.0,True,True
5292028393100840320,SPOC,37.0,120.0,True,True
5292028393100840320,SPOC,38.0,120.0,True,True
5292028393100840320,SPOC,35.0,120.0,True,True
5292028393100840320,SPOC,39.0,120.0,True,True
5292028393100840320,SPOC,65.0,20.0,True,True
5292028393100840320,SPOC,68.0,20.0,True,True
5292028393100840320,SPOC,64.0,20.0,True,True
5292028393100840320,SPOC,61.0,20.0,True,True
5292028393100840320,SPOC,63.0,20.0,True,True
5292028393100840320,SPOC,69.0,20.0,True,True
5292028393100840320,SPOC,66.0,20.0,True,True
5292028393100840320,SPOC,67.0,20.0,True,True
5292028393100840320,SPOC,69.0,120.0,True,True
5292028393100840320,SPOC,68.0,120.0,True,True
5292028393100840320,SPOC,67.0,120.0,True,True
5292028393100840320,SPOC,65.0,120.0,True,True
5292028393100840320,SPOC,64.0,120.0,True,True
5292028393100840320,SPOC,63.0,120.0,True,True
5292028393100840320,SPOC,61.0,120.0,True,True
5292028393100840320,SPOC,66.0,120.0,True,True
5292028393100840320,SPOC,87.0,20.0,True,True
5292028393100840320,SPOC,87.0,120.0,True,True
5292028393100840320,SPOC,97.0,20.0,True,True
5292028393100840320,SPOC,88.0,20.0,True,True
5292028393100840320,SPOC,90.0,20.0,True,True
5292028393100840320,SPOC,93.0,20.0,True,True
5292028393100840320,SPOC,96.0,20.0,True,True
5292028393100840320,SPOC,94.0,20.0,True,True
5292028393100840320,SPOC,95.0,20.0,True,True
5292028393100840320,SPOC,96.0,120.0,True,True
5292028393100840320,SPOC,95.0,120.0,True,True
5292028393100840320,SPOC,90.0,120.0,True,True
5292028393100840320,SPOC,93.0,120.0,True,True
5292028393100840320,SPOC,88.0,120.0,True,True
5292028393100840320,SPOC,94.0,120.0,True,True
5292028393100840320,SPOC,97.0,120.0,True,True
5381146215717550336,FFI,10.0,1425.599391,True,True
5381146215717550336,FFI,37.0,475.199788,True,True
5381146215717550336,FFI,63.0,158.399928,True,True
5381146215717550336,FFI,64.0,158.399928,True,True
5381146215717550336,FFI,90.0,158.399925,True,True
5381146215717550336,FFI,99.0,158.399922,True,True
5381146215717550336,SPOC,10.0,120.0,True,True
5381146215717550336,SPOC,37.0,20.0,True,True
5381146215717550336,SPOC,37.0,120.0,True,True
5381146215717550336,SPOC,63.0,20.0,True,True
5381146215717550336,SPOC,64.0,20.0,True,True
5381146215717550336,SPOC,63.0,120.0,True,True
5381146215717550336,SPOC,64.0,120.0,True,True
5381146215717550336,SPOC,90.0,20.0,True,True
5381146215717550336,SPOC,90.0,120.0,True,True
5468091231551021184,FFI,9.0,1425.599414,True,True
5468091231551021184,FFI,36.0,475.199787,True,True
5468091231551021184,FFI,63.0,158.399928,True,True
5468091231551021184,FFI,90.0,158.399925,True,True
5468091231551021184,FFI,99.0,158.399922,True,True
5468091231551021184,SPOC,9.0,120.0,True,True
5468091231551021184,SPOC,36.0,20.0,True,True
5468091231551021184,SPOC,36.0,120.0,True,True
5468091231551021184,SPOC,63.0,120.0,True,True
5468091231551021184,SPOC,90.0,20.0,True,True
5468091231551021184,SPOC,90.0,120.0,True,True
5471516004114550784,FFI,9.0,1425.599414,True,True
5471516004114550784,FFI,36.0,475.199787,True,True
5471516004114550784,FFI,63.0,158.399928,True,True
5471516004114550784,SPOC,9.0,120.0,True,True
5471516004114550784,SPOC,36.0,120.0,True,True
5471516004114550784,SPOC,63.0,20.0,True,True
5471516004114550784,SPOC,63.0,120.0,True,True
5481843025342799104,FFI,6.0,1425.59941,True,True
5481843025342799104,FFI,5.0,1425.599416,True,True
5481843025342799104,FFI,4.0,1425.599419,True,True
5481843025342799104,FFI,3.0,1425.599424,True,True
5481843025342799104,FFI,1.0,1425.599428,True,True
5481843025342799104,FFI,2.0,1425.599438,True,True
5481843025342799104,FFI,10.0,1425.599391,True,True
5481843025342799104,FFI,13.0,1425.599392,True,True
5481843025342799104,FFI,12.0,1425.599394,True,True
5481843025342799104,FFI,11.0,1425.599394,True,True
5481843025342799104,FFI,8.0,1425.599402,True,True
5481843025342799104,FFI,7.0,1425.599406,True,True
5481843025342799104,FFI,9.0,1425.599414,True,True
5481843025342799104,FFI,27.0,475.199782,True,True
5481843025342799104,FFI,33.0,475.199788,True,True
5481843025342799104,FFI,30.0,475.199788,True,True
5481843025342799104,FFI,32.0,475.199789,True,True
5481843025342799104,FFI,31.0,475.19979,True,True
5481843025342799104,FFI,28.0,475.199791,True,True
5481843025342799104,FFI,29.0,475.199793,True,True
5481843025342799104,FFI,39.0,475.199784,True,True
5481843025342799104,FFI,36.0,475.199787,True,True
5481843025342799104,FFI,37.0,475.199788,True,True
5481843025342799104,FFI,38.0,475.199789,True,True
5481843025342799104,FFI,34.0,475.19979,True,True
5481843025342799104,FFI,35.0,475.199793,True,True
5481843025342799104,FFI,68.0,158.399926,True,True
5481843025342799104,FFI,69.0,158.399927,True,True
5481843025342799104,FFI,67.0,158.399927,True,True
5481843025342799104,FFI,66.0,158.399927,True,True
5481843025342799104,FFI,65.0,158.399927,True,True
5481843025342799104,FFI,61.0,158.399927,True,True
5481843025342799104,FFI,64.0,158.399928,True,True
5481843025342799104,FFI,63.0,158.399928,True,True
5481843025342799104,FFI,62.0,158.399928,True,True
5481843025342799104,FFI,87.0,158.399924,True,True
5481843025342799104,FFI,96.0,158.399924,True,True
5481843025342799104,FFI,95.0,158.399924,True,True
5481843025342799104,FFI,94.0,158.399924,True,True
5481843025342799104,FFI,93.0,158.399924,True,True
5481843025342799104,FFI,97.0,158.399925,True,True
5481843025342799104,FFI,89.0,158.399925,True,True
5481843025342799104,FFI,88.0,158.399925,True,True
5481843025342799104,FFI,90.0,158.399925,True,True
5481843025342799104,FFI,98.0,158.399926,True,True
5481843025342799104,SPOC,1.0,120.0,True,True
5481843025342799104,SPOC,2.0,120.0,True,True
5481843025342799104,SPOC,3.0,120.0,True,True
5481843025342799104,SPOC,4.0,120.0,True,True
5481843025342799104,SPOC,5.0,120.0,True,True
5481843025342799104,SPOC,6.0,120.0,True,True
5481843025342799104,SPOC,8.0,120.0,True,True
5481843025342799104,SPOC,9.0,120.0,True,True
5481843025342799104,SPOC,10.0,120.0,True,True
5481843025342799104,SPOC,11.0,120.0,True,True
5481843025342799104,SPOC,12.0,120.0,True,True
5481843025342799104,SPOC,13.0,120.0,True,True
5481843025342799104,SPOC,33.0,20.0,True,True
5481843025342799104,SPOC,32.0,20.0,True,True
5481843025342799104,SPOC,31.0,20.0,True,True
5481843025342799104,SPOC,33.0,120.0,True,True
5481843025342799104,SPOC,32.0,120.0,True,True
5481843025342799104,SPOC,30.0,120.0,True,True
5481843025342799104,SPOC,29.0,120.0,True,True
5481843025342799104,SPOC,28.0,120.0,True,True
5481843025342799104,SPOC,31.0,120.0,True,True
5481843025342799104,SPOC,34.0,20.0,True,True
5481843025342799104,SPOC,39.0,20.0,True,True
5481843025342799104,SPOC,35.0,20.0,True,True
5481843025342799104,SPOC,36.0,20.0,True,True
5481843025342799104,SPOC,38.0,20.0,True,True
5481843025342799104,SPOC,39.0,120.0,True,True
5481843025342799104,SPOC,38.0,120.0,True,True
5481843025342799104,SPOC,36.0,120.0,True,True
5481843025342799104,SPOC,34.0,120.0,True,True
5481843025342799104,SPOC,35.0,120.0,True,True
5481843025342799104,SPOC,65.0,20.0,True,True
5481843025342799104,SPOC,69.0,20.0,True,True
5481843025342799104,SPOC,68.0,20.0,True,True
5481843025342799104,SPOC,67.0,20.0,True,True
5481843025342799104,SPOC,66.0,20.0,True,True
5481843025342799104,SPOC,64.0,20.0,True,True
5481843025342799104,SPOC,62.0,20.0,True,True
5481843025342799104,SPOC,63.0,20.0,True,True
5481843025342799104,SPOC,61.0,20.0,True,True
5481843025342799104,SPOC,64.0,120.0,True,True
5481843025342799104,SPOC,65.0,120.0,True,True
5481843025342799104,SPOC,62.0,120.0,True,True
5481843025342799104,SPOC,66.0,120.0,True,True
5481843025342799104,SPOC,63.0,120.0,True,True
5481843025342799104,SPOC,67.0,120.0,True,True
5481843025342799104,SPOC,61.0,120.0,True,True
5481843025342799104,SPOC,68.0,120.0,True,True
5481843025342799104,SPOC,69.0,120.0,True,True
5481843025342799104,SPOC,87.0,20.0,True,True
5481843025342799104,SPOC,87.0,120.0,True,True
5481843025342799104,SPOC,88.0,20.0,True,True
5481843025342799104,SPOC,97.0,20.0,True,True
5481843025342799104,SPOC,89.0,20.0,True,True
5481843025342799104,SPOC,90.0,20.0,True,True
5481843025342799104,SPOC,96.0,20.0,True,True
5481843025342799104,SPOC,93.0,20.0,True,True
5481843025342799104,SPOC,94.0,20.0,True,True
5481843025342799104,SPOC,95.0,20.0,True,True
5481843025342799104,SPOC,96.0,120.0,True,True
5481843025342799104,SPOC,95.0,120.0,True,True
5481843025342799104,SPOC,88.0,120.0,True,True
5481843025342799104,SPOC,93.0,120.0,True,True
5481843025342799104,SPOC,90.0,120.0,True,True
5481843025342799104,SPOC,89.0,120.0,True,True
5481843025342799104,SPOC,94.0,120.0,True,True
5481843025342799104,SPOC,97.0,120.0,True,True
5486916932205092352,FFI,6.0,1425.59941,True,True
5486916932205092352,FFI,5.0,1425.599416,True,True
5486916932205092352,FFI,3.0,1425.599424,True,True
5486916932205092352,FFI,2.0,1425.599438,True,True
5486916932205092352,FFI,10.0,1425.599391,True,True
5486916932205092352,FFI,13.0,1425.599392,True,True
5486916932205092352,FFI,12.0,1425.599394,True,True
5486916932205092352,FFI,8.0,1425.599402,True,True
5486916932205092352,FFI,7.0,1425.599406,True,True
5486916932205092352,FFI,9.0,1425.599414,True,True
5486916932205092352,FFI,27.0,475.199782,True,True
5486916932205092352,FFI,30.0,475.199788,True,True
5486916932205092352,FFI,33.0,475.199788,True,True
5486916932205092352,FFI,32.0,475.199789,True,True
5486916932205092352,FFI,29.0,475.199793,True,True
5486916932205092352,FFI,39.0,475.199784,True,True
5486916932205092352,FFI,36.0,475.199787,True,True
5486916932205092352,FFI,37.0,475.199788,True,True
5486916932205092352,FFI,34.0,475.19979,True,True
5486916932205092352,FFI,35.0,475.199793,True,True
5486916932205092352,FFI,68.0,158.399926,True,True
5486916932205092352,FFI,61.0,158.399927,True,True
5486916932205092352,FFI,66.0,158.399927,True,True
5486916932205092352,FFI,67.0,158.399927,True,True
5486916932205092352,FFI,69.0,158.399927,True,True
5486916932205092352,FFI,62.0,158.399928,True,True
5486916932205092352,FFI,63.0,158.399928,True,True
5486916932205092352,FFI,87.0,158.399924,True,True
5486916932205092352,FFI,96.0,158.399924,True,True
5486916932205092352,FFI,95.0,158.399924,True,True
5486916932205092352,FFI,94.0,158.399924,True,True
5486916932205092352,FFI,93.0,158.399924,True,True
5486916932205092352,FFI,97.0,158.399925,True,True
5486916932205092352,FFI,89.0,158.399925,True,True
5486916932205092352,FFI,88.0,158.399925,True,True
5486916932205092352,FFI,90.0,158.399925,True,True
5486916932205092352,FFI,98.0,158.399926,True,True
5486916932205092352,SPOC,2.0,120.0,True,True
5486916932205092352,SPOC,3.0,120.0,True,True
5486916932205092352,SPOC,5.0,120.0,True,True
5486916932205092352,SPOC,6.0,120.0,True,True
5486916932205092352,SPOC,12.0,120.0,True,True
5486916932205092352,SPOC,10.0,120.0,True,True
5486916932205092352,SPOC,13.0,120.0,True,True
5486916932205092352,SPOC,8.0,120.0,True,True
5486916932205092352,SPOC,7.0,120.0,True,True
5486916932205092352,SPOC,9.0,120.0,True,True
5486916932205092352,SPOC,27.0,120.0,True,True
5486916932205092352,SPOC,29.0,120.0,True,True
5486916932205092352,SPOC,30.0,120.0,True,True
5486916932205092352,SPOC,32.0,120.0,True,True
5486916932205092352,SPOC,33.0,120.0,True,True
5486916932205092352,SPOC,35.0,20.0,True,True
5486916932205092352,SPOC,39.0,20.0,True,True
5486916932205092352,SPOC,37.0,20.0,True,True
5486916932205092352,SPOC,37.0,120.0,True,True
5486916932205092352,SPOC,39.0,120.0,True,True
5486916932205092352,SPOC,34.0,120.0,True,True
5486916932205092352,SPOC,35.0,120.0,True,True
5486916932205092352,SPOC,36.0,120.0,True,True
5486916932205092352,SPOC,68.0,20.0,True,True
5486916932205092352,SPOC,61.0,20.0,True,True
5486916932205092352,SPOC,62.0,20.0,True,True
5486916932205092352,SPOC,69.0,20.0,True,True
5486916932205092352,SPOC,63.0,20.0,True,True
5486916932205092352,SPOC,66.0,20.0,True,True
5486916932205092352,SPOC,67.0,20.0,True,True
5486916932205092352,SPOC,69.0,120.0,True,True
5486916932205092352,SPOC,68.0,120.0,True,True
5486916932205092352,SPOC,62.0,120.0,True,True
5486916932205092352,SPOC,66.0,120.0,True,True
5486916932205092352,SPOC,63.0,120.0,True,True
5486916932205092352,SPOC,61.0,120.0,True,True
5486916932205092352,SPOC,67.0,120.0,True,True
5486916932205092352,SPOC,87.0,20.0,True,True
5486916932205092352,SPOC,87.0,120.0,True,True
5486916932205092352,SPOC,96.0,20.0,True,True
5486916932205092352,SPOC,95.0,20.0,True,True
5486916932205092352,SPOC,94.0,20.0,True,True
5486916932205092352,SPOC,93.0,20.0,True,True
5486916932205092352,SPOC,90.0,20.0,True,True
5486916932205092352,SPOC,89.0,20.0,True,True
5486916932205092352,SPOC,88.0,20.0,True,True
5486916932205092352,SPOC,90.0,120.0,True,True
5486916932205092352,SPOC,93.0,120.0,True,True
5486916932205092352,SPOC,88.0,120.0,True,True
5486916932205092352,SPOC,94.0,120.0,True,True
5486916932205092352,SPOC,95.0,120.0,True,True
5486916932205092352,SPOC,96.0,120.0,True,True
5486916932205092352,SPOC,89.0,120.0,True,True
5486916932205092352,SPOC,97.0,120.0,True,True
5550620058937466880,FFI,6.0,1425.59941,True,True
5550620058937466880,FFI,5.0,1425.599416,True,True
5550620058937466880,FFI,7.0,1425.599406,True,True
5550620058937466880,FFI,33.0,475.199788,True,True
5550620058937466880,FFI,32.0,475.199789,True,True
5550620058937466880,FFI,34.0,475.19979,True,True
5550620058937466880,FFI,61.0,158.399927,True,True
5550620058937466880,FFI,87.0,158.399924,True,True
5550620058937466880,FFI,88.0,158.399925,True,True
5550620058937466880,FFI,98.0,158.399926,True,True
5550620058937466880,SPOC,5.0,120.0,True,True
5550620058937466880,SPOC,6.0,120.0,True,True
5550620058937466880,SPOC,7.0,120.0,True,True
5550620058937466880,SPOC,32.0,20.0,True,True
5550620058937466880,SPOC,33.0,20.0,True,True
5550620058937466880,SPOC,32.0,120.0,True,True
5550620058937466880,SPOC,33.0,120.0,True,True
5550620058937466880,SPOC,34.0,20.0,True,True
5550620058937466880,SPOC,34.0,120.0,True,True
5550620058937466880,SPOC,61.0,20.0,True,True
5550620058937466880,SPOC,61.0,120.0,True,True
5550620058937466880,SPOC,87.0,20.0,True,True
5550620058937466880,SPOC,87.0,120.0,True,True
5550620058937466880,SPOC,88.0,20.0,True,True
5550620058937466880,SPOC,88.0,120.0,True,True
5571142580908768384,FFI,6.0,1425.59941,True,True
5571142580908768384,FFI,5.0,1425.599416,True,True
5571142580908768384,FFI,7.0,1425.599406,True,True
5571142580908768384,FFI,33.0,475.199788,True,True
5571142580908768384,FFI,32.0,475.199789,True,True
5571142580908768384,FFI,34.0,475.19979,True,True
5571142580908768384,FFI,87.0,158.399924,True,True
5571142580908768384,FFI,98.0,158.399926,True,True
5571142580908768384,SPOC,5.0,120.0,True,True
5571142580908768384,SPOC,6.0,120.0,True,True
5571142580908768384,SPOC,7.0,120.0,True,True
5571142580908768384,SPOC,32.0,20.0,True,True
5571142580908768384,SPOC,33.0,20.0,True,True
5571142580908768384,SPOC,32.0,120.0,True,True
5571142580908768384,SPOC,33.0,120.0,True,True
5571142580908768384,SPOC,87.0,20.0,True,True
5571142580908768384,SPOC,87.0,120.0,True,True
5657274198660921472,FFI,9.0,1425.599414,True,True
5657274198660921472,FFI,35.0,475.199793,True,True
5657274198660921472,FFI,62.0,158.399928,True,True
5657274198660921472,FFI,89.0,158.399925,True,True
5657274198660921472,FFI,99.0,158.399922,True,True
5657274198660921472,SPOC,9.0,120.0,True,True
5657274198660921472,SPOC,62.0,120.0,True,True
5657274198660921472,SPOC,89.0,20.0,True,True
5657274198660921472,SPOC,89.0,120.0,True,True
5677606810060597248,FFI,8.0,1425.599402,True,True
5677606810060597248,FFI,35.0,475.199793,True,True
5677606810060597248,FFI,62.0,158.399928,True,True
5677606810060597248,FFI,89.0,158.399925,True,True
5677606810060597248,FFI,99.0,158.399922,True,True
5677606810060597248,SPOC,8.0,120.0,True,True
5677606810060597248,SPOC,35.0,20.0,True,True
5677606810060597248,SPOC,35.0,120.0,True,True
5677606810060597248,SPOC,62.0,20.0,True,True
5677606810060597248,SPOC,62.0,120.0,True,True
5677606810060597248,SPOC,89.0,20.0,True,True
5677606810060597248,SPOC,89.0,120.0,True,True
5682008056323530368,FFI,8.0,1425.599402,True,True
5682008056323530368,FFI,35.0,475.199793,True,True
5682008056323530368,FFI,62.0,158.399928,True,True
5682008056323530368,FFI,89.0,158.399925,True,True
5682008056323530368,FFI,99.0,158.399922,True,True
5682008056323530368,SPOC,8.0,120.0,True,True
5682008056323530368,SPOC,35.0,20.0,True,True
5682008056323530368,SPOC,35.0,120.0,True,True
5682008056323530368,SPOC,35.0,120.0,True,True
5682008056323530368,SPOC,62.0,20.0,True,True
5682008056323530368,SPOC,62.0,120.0,True,True
5682008056323530368,SPOC,89.0,20.0,True,True
5682008056323530368,SPOC,89.0,120.0,True,True
5683119044103789440,FFI,8.0,1425.599402,True,True
5683119044103789440,FFI,35.0,475.199793,True,True
5683119044103789440,FFI,62.0,158.399928,True,True
5683119044103789440,FFI,89.0,158.399925,True,True
5683119044103789440,FFI,99.0,158.399922,True,True
5683119044103789440,SPOC,8.0,120.0,True,True
5683119044103789440,SPOC,8.0,120.0,True,True
5683119044103789440,SPOC,35.0,120.0,True,True
5683119044103789440,SPOC,35.0,120.0,True,True
5683119044103789440,SPOC,62.0,20.0,True,True
5683119044103789440,SPOC,62.0,120.0,True,True
5683119044103789440,SPOC,89.0,20.0,True,True
5683119044103789440,SPOC,89.0,120.0,True,True
5686163724944033792,FFI,8.0,1425.599402,True,True
5686163724944033792,FFI,35.0,475.199793,True,True
5686163724944033792,FFI,62.0,158.399928,True,True
5686163724944033792,FFI,89.0,158.399925,True,True
5686163724944033792,FFI,99.0,158.399922,True,True
5686163724944033792,SPOC,8.0,120.0,True,True
5686163724944033792,SPOC,35.0,20.0,True,True
5686163724944033792,SPOC,35.0,120.0,True,True
5686163724944033792,SPOC,62.0,20.0,True,True
5686163724944033792,SPOC,62.0,120.0,True,True
5686163724944033792,SPOC,89.0,20.0,True,True
5686163724944033792,SPOC,89.0,120.0,True,True
5690846274384548864,FFI,8.0,1425.599402,True,True
5690846274384548864,FFI,35.0,475.199793,True,True
5690846274384548864,FFI,62.0,158.399928,True,True
5690846274384548864,FFI,89.0,158.399925,True,True
5690846274384548864,FFI,99.0,158.399922,True,True
5690846274384548864,SPOC,8.0,120.0,True,True
5690846274384548864,SPOC,35.0,20.0,True,True
5690846274384548864,SPOC,35.0,120.0,True,True
5690846274384548864,SPOC,62.0,120.0,True,True
5690846274384548864,SPOC,89.0,20.0,True,True
5690846274384548864,SPOC,89.0,120.0,True,True
5761985432616501376,FFI,8.0,1425.599402,True,True
5761985432616501376,FFI,34.0,475.19979,True,True
5761985432616501376,FFI,61.0,158.399927,True,True
5761985432616501376,FFI,88.0,158.399925,True,True
5761985432616501376,SPOC,8.0,120.0,True,True
5761985432616501376,SPOC,34.0,20.0,True,True
5761985432616501376,SPOC,34.0,120.0,True,True
5761985432616501376,SPOC,61.0,20.0,True,True
5761985432616501376,SPOC,61.0,120.0,True,True
5761985432616501376,SPOC,88.0,20.0,True,True
5761985432616501376,SPOC,88.0,120.0,True,True
5776161813992756992,FFI,13.0,1425.599392,True,True
5776161813992756992,FFI,12.0,1425.599394,True,True
5776161813992756992,FFI,39.0,475.199784,True,True
5776161813992756992,FFI,66.0,158.399927,True,True
5776161813992756992,FFI,93.0,158.399924,True,True
5776161813992756992,SPOC,12.0,120.0,True,True
5776161813992756992,SPOC,13.0,120.0,True,True
5776161813992756992,SPOC,39.0,20.0,True,True
5776161813992756992,SPOC,39.0,120.0,True,True
5776161813992756992,SPOC,66.0,120.0,True,True
5776161813992756992,SPOC,93.0,20.0,True,True
5776161813992756992,SPOC,93.0,120.0,True,True
5802998414627069696,FFI,13.0,1425.599392,True,True
5802998414627069696,FFI,12.0,1425.599394,True,True
5802998414627069696,FFI,39.0,475.199784,True,True
5802998414627069696,FFI,66.0,158.399927,True,True
5802998414627069696,FFI,93.0,158.399924,True,True
5802998414627069696,SPOC,12.0,120.0,True,True
5802998414627069696,SPOC,13.0,120.0,True,True
5802998414627069696,SPOC,39.0,120.0,True,True
5802998414627069696,SPOC,66.0,120.0,True,True
5802998414627070080,FFI,13.0,1425.599392,True,True
5802998414627070080,FFI,12.0,1425.599394,True,True
5802998414627070080,FFI,39.0,475.199784,True,True
5802998414627070080,FFI,66.0,158.399927,True,True
5802998414627070080,FFI,93.0,158.399924,True,True
5802998414627070080,SPOC,12.0,120.0,True,True
5802998414627070080,SPOC,13.0,120.0,True,True
5802998414627070080,SPOC,39.0,120.0,True,True
5802998414627070080,SPOC,66.0,120.0,True,True
5802998414627070080,SPOC,93.0,20.0,True,True
5802998414627070080,SPOC,93.0,120.0,True,True
6113324752547911040,FFI,11.0,1425.599394,True,True
6113324752547911040,FFI,38.0,475.199789,True,True
6113324752547911040,FFI,64.0,158.399928,True,True
6113324752547911040,SPOC,11.0,120.0,True,True
6113324752547911040,SPOC,38.0,120.0,True,True
6113324752547911040,SPOC,64.0,20.0,True,True
6113324752547911040,SPOC,64.0,120.0,True,True
6114232433761438208,FFI,11.0,1425.599394,True,True
6114232433761438208,FFI,38.0,475.199789,True,True
6114232433761438208,FFI,64.0,158.399928,True,True
6114232433761438208,SPOC,11.0,120.0,True,True
6114232433761438208,SPOC,38.0,20.0,True,True
6114232433761438208,SPOC,38.0,120.0,True,True
6114232433761438208,SPOC,64.0,20.0,True,True
6114232433761438208,SPOC,64.0,120.0,True,True
6119528334597735296,FFI,11.0,1425.599394,True,True
6119528334597735296,FFI,38.0,475.199789,True,True
6119528334597735296,FFI,65.0,158.399927,True,True
