ID,Sector,Exposure_Time,FFI,SPOC
5315595737654226560,35.0,475.199793,True,False
5315595737654226560,61.0,158.399927,True,False
5315595737654226560,62.0,158.399928,True,False
5315595737654226560,63.0,158.399928,True,False
5315595737654226560,88.0,158.399925,True,False
5315595737654226560,89.0,158.399925,True,False
5315595737654226560,90.0,158.399925,True,False
5344026286547761664,10.0,1425.599391,True,True
5344026286547761664,11.0,1425.599394,True,True
5344026286547761664,37.0,475.199788,True,True
5344026286547761664,64.0,158.399928,True,True
5353126879893514368,10.0,1425.599391,True,True
5353126879893514368,36.0,475.199787,True,True
5353126879893514368,37.0,475.199788,True,True
5353126879893514368,63.0,158.399928,True,True
5353126879893514368,64.0,158.399928,True,True
5353126879893514368,90.0,158.399925,True,True
5380149023092265856,10.0,1425.599391,True,False
5380149023092265856,37.0,475.199788,True,False
5380149023092265856,64.0,158.399928,True,False
5380149023092265856,90.0,158.399925,True,False
5393446658454453632,10.0,1425.599391,True,True
5393446658454453632,9.0,1425.599414,True,True
5393446658454453632,36.0,475.199787,True,True
5393446658454453632,63.0,158.399928,True,True
5393446658454453632,90.0,158.399925,True,True
5418743844032438400,9.0,1425.599414,True,False
5418743844032438400,36.0,475.199787,True,False
5418743844032438400,62.0,158.399928,True,False
5418743844032438400,63.0,158.399928,True,False
5418743844032438400,89.0,158.399925,True,False
5418743844032438400,90.0,158.399925,True,False
5424690587034982144,9.0,1425.599414,True,True
5424690587034982144,36.0,475.199787,True,True
5424690587034982144,35.0,475.199793,True,True
5424690587034982144,62.0,158.399928,True,True
5424690587034982144,63.0,158.399928,True,True
5424690587034982144,89.0,158.399925,True,True
5424690587034982144,90.0,158.399925,True,True
5432670704985289088,9.0,1425.599414,True,True
5432670704985289088,36.0,475.199787,True,True
5432670704985289088,35.0,475.199793,True,True
5432670704985289088,62.0,158.399928,True,True
5432670704985289088,63.0,158.399928,True,True
5432670704985289088,89.0,158.399925,True,True
5439029627401396096,9.0,1425.599414,True,False
5439029627401396096,36.0,475.199787,True,False
5439029627401396096,35.0,475.199793,True,False
5439029627401396096,62.0,158.399928,True,False
5439029627401396096,89.0,158.399925,True,False
5440359486716251904,9.0,1425.599414,True,True
5440359486716251904,36.0,475.199787,True,True
5440359486716251904,63.0,158.399928,True,True
5440359486716251904,90.0,158.399925,True,True
5441169002153568512,9.0,1425.599414,True,True
5441169002153568512,36.0,475.199787,True,True
5441169002153568512,63.0,158.399928,True,True
5441169002153568512,90.0,158.399925,True,True
5458784415381054464,36.0,475.199787,True,False
5458784415381054464,35.0,475.199793,True,False
5458784415381054464,62.0,158.399928,True,False
5458784415381054464,63.0,158.399928,True,False
5458784415381054464,89.0,158.399925,True,False
5492622847798742272,8.0,1425.599402,True,False
5492622847798742272,7.0,1425.599406,True,False
5492622847798742272,9.0,1425.599414,True,False
5492622847798742272,36.0,475.199787,True,False
5492622847798742272,34.0,475.19979,True,False
5492622847798742272,35.0,475.199793,True,False
5492622847798742272,61.0,158.399927,True,False
5492622847798742272,62.0,158.399928,True,False
5492622847798742272,87.0,158.399924,True,False
5492622847798742272,88.0,158.399925,True,False
5492622847798742272,89.0,158.399925,True,False
5519117229744210944,8.0,1425.599402,True,False
5519117229744210944,7.0,1425.599406,True,False
5519117229744210944,34.0,475.19979,True,False
5519117229744210944,35.0,475.199793,True,False
5519117229744210944,61.0,158.399927,True,False
5519117229744210944,62.0,158.399928,True,False
5519117229744210944,88.0,158.399925,True,False
5519117229744210944,89.0,158.399925,True,False
5529120822749728384,8.0,1425.599402,True,True
5529120822749728384,35.0,475.199793,True,True
5529120822749728384,62.0,158.399928,True,True
5529120822749728384,88.0,158.399925,True,True
5529120822749728384,89.0,158.399925,True,True
5538156819768871552,8.0,1425.599402,True,False
5538156819768871552,7.0,1425.599406,True,False
5538156819768871552,34.0,475.19979,True,False
5538156819768871552,35.0,475.199793,True,False
5538156819768871552,61.0,158.399927,True,False
5538156819768871552,88.0,158.399925,True,False
5559035514776717312,6.0,1425.59941,True,False
5559035514776717312,8.0,1425.599402,True,False
5559035514776717312,7.0,1425.599406,True,False
5559035514776717312,33.0,475.199788,True,False
5559035514776717312,34.0,475.19979,True,False
5559035514776717312,61.0,158.399927,True,False
5559035514776717312,87.0,158.399924,True,False
5559035514776717312,88.0,158.399925,True,False
5559035514779971456,6.0,1425.59941,True,False
5559035514779971456,8.0,1425.599402,True,False
5559035514779971456,7.0,1425.599406,True,False
5559035514779971456,33.0,475.199788,True,False
5559035514779971456,34.0,475.19979,True,False
5559035514779971456,61.0,158.399927,True,False
5559035514779971456,87.0,158.399924,True,False
5559035514779971456,88.0,158.399925,True,False
5565156633450986752,7.0,1425.599406,True,False
5565156633450986752,33.0,475.199788,True,False
5565156633450986752,34.0,475.19979,True,False
5565156633450986752,61.0,158.399927,True,False
5565156633450986752,87.0,158.399924,True,False
5565156633450986752,88.0,158.399925,True,False
5588141992752796800,8.0,1425.599402,True,False
5588141992752796800,7.0,1425.599406,True,False
5588141992752796800,34.0,475.19979,True,False
5588141992752796800,61.0,158.399927,True,False
5588141992752796800,88.0,158.399925,True,False
5590736084278574464,33.0,475.199788,True,True
5590736084278574464,34.0,475.19979,True,True
5590736084278574464,61.0,158.399927,True,True
5590736084278574464,87.0,158.399924,True,True
5590736084278574464,88.0,158.399925,True,True
5599170330597007360,7.0,1425.599406,True,False
5599170330597007360,34.0,475.19979,True,False
5599170330597007360,61.0,158.399927,True,False
5599170330597007360,88.0,158.399925,True,False
5605438925569442432,7.0,1425.599406,True,False
5605438925569442432,34.0,475.19979,True,False
5605438925569442432,61.0,158.399927,True,False
5605438925569442432,87.0,158.399924,True,False
5605438925569442432,88.0,158.399925,True,False
5611909104822545152,7.0,1425.599406,True,True
5611909104822545152,34.0,475.19979,True,True
5611909104822545152,61.0,158.399927,True,True
5611909104822545152,88.0,158.399925,True,True
5638902733763290752,8.0,1425.599402,True,False
5638902733763290752,34.0,475.19979,True,False
5638902733763290752,35.0,475.199793,True,False
5638902733763290752,61.0,158.399927,True,False
5638902733763290752,62.0,158.399928,True,False
5638902733763290752,88.0,158.399925,True,False
5638902733763290752,89.0,158.399925,True,False
5642693123990628480,8.0,1425.599402,True,True
5642693123990628480,35.0,475.199793,True,True
5642693123990628480,61.0,158.399927,True,True
5642693123990628480,62.0,158.399928,True,True
5642693123990628480,88.0,158.399925,True,True
5642693123990628480,89.0,158.399925,True,True
5645479806157346688,8.0,1425.599402,True,True
5645479806157346688,34.0,475.19979,True,True
5645479806157346688,35.0,475.199793,True,True
5645479806157346688,61.0,158.399927,True,True
5645479806157346688,62.0,158.399928,True,True
5645479806157346688,88.0,158.399925,True,True
5645479806157346688,89.0,158.399925,True,True
5649998554125258368,8.0,1425.599402,True,True
5649998554125258368,35.0,475.199793,True,True
5649998554125258368,62.0,158.399928,True,True
5649998554125258368,89.0,158.399925,True,True
5653063069125830016,8.0,1425.599402,True,False
5653063069125830016,35.0,475.199793,True,False
5653063069125830016,61.0,158.399927,True,False
5653063069125830016,62.0,158.399928,True,False
5653063069125830016,88.0,158.399925,True,False
5653063069125830016,89.0,158.399925,True,False
5655050092795276800,8.0,1425.599402,True,False
5655050092795276800,35.0,475.199793,True,False
5655050092795276800,62.0,158.399928,True,False
5655050092795276800,89.0,158.399925,True,False
5661077924778519552,8.0,1425.599402,True,True
5661077924778519552,9.0,1425.599414,True,True
5661077924778519552,35.0,475.199793,True,True
5661077924778519552,62.0,158.399928,True,True
5661077924778519552,89.0,158.399925,True,True
5695264936746881536,8.0,1425.599402,True,True
5695264936746881536,34.0,475.19979,True,True
5695264936746881536,35.0,475.199793,True,True
5695264936746881536,61.0,158.399927,True,True
5700706729031126656,8.0,1425.599402,True,False
5700706729031126656,7.0,1425.599406,True,False
5700706729031126656,34.0,475.19979,True,False
5700706729031126656,61.0,158.399927,True,False
5700706729031126656,88.0,158.399925,True,False
5798502241016325120,12.0,1425.599394,True,False
5798502241016325120,39.0,475.199784,True,False
5798502241016325120,38.0,475.199789,True,False
5798502241016325120,65.0,158.399927,True,False
5798502241016325120,66.0,158.399927,True,False
5798502241016325120,93.0,158.399924,True,False
5808918155180366336,12.0,1425.599394,True,False
5808918155180366336,39.0,475.199784,True,False
5808918155180366336,66.0,158.399927,True,False
5808918155180366336,93.0,158.399924,True,False
5815970800722940800,12.0,1425.599394,True,False
5815970800722940800,39.0,475.199784,True,False
5815970800722940800,66.0,158.399927,True,False
5815970800722940800,93.0,158.399924,True,False
5819260642586368896,12.0,1425.599394,True,False
5819260642586368896,39.0,475.199784,True,False
5819260642586368896,65.0,158.399927,True,False
5819260642586368896,66.0,158.399927,True,False
5819260642586368896,93.0,158.399924,True,False
5823352234607843968,12.0,1425.599394,True,True
5823352234607843968,39.0,475.199784,True,True
5823352234607843968,65.0,158.399927,True,True
5823352234607843968,66.0,158.399927,True,True
5823352234607843968,93.0,158.399924,True,True
5840719364353028096,11.0,1425.599394,True,False
5840719364353028096,12.0,1425.599394,True,False
5840719364353028096,39.0,475.199784,True,False
5840719364353028096,38.0,475.199789,True,False
5840719364353028096,65.0,158.399927,True,False
5861048509766415616,38.0,475.199789,True,True
5861048509766415616,65.0,158.399927,True,True
5861048509766415616,64.0,158.399928,True,True
5900432500841313920,12.0,1425.599394,True,False
5900432500841313920,38.0,475.199789,True,False
5900432500841313920,65.0,158.399927,True,False
5918660719983560192,13.0,1425.599392,True,False
5918660719983560192,12.0,1425.599394,True,False
5918660719983560192,39.0,475.199784,True,False
5918660719983560192,66.0,158.399927,True,False
5918660719983560192,93.0,158.399924,True,False
5925209514333720832,12.0,1425.599394,True,False
5925209514333720832,39.0,475.199784,True,False
5925209514333720832,66.0,158.399927,True,False
5925209514333720832,93.0,158.399924,True,False
5930139823230549120,12.0,1425.599394,True,True
5930139823230549120,39.0,475.199784,True,True
5930139823230549120,66.0,158.399927,True,True
5930139823230549120,93.0,158.399924,True,True
5931193640795532288,12.0,1425.599394,True,True
5931193640795532288,39.0,475.199784,True,True
5931193640795532288,66.0,158.399927,True,True
5931193640795532288,93.0,158.399924,True,True
5934097210481810432,12.0,1425.599394,True,False
5934097210481810432,39.0,475.199784,True,False
5934097210481810432,66.0,158.399927,True,False
5934097210481810432,93.0,158.399924,True,False
5942630107855861888,12.0,1425.599394,True,True
5942630107855861888,39.0,475.199784,True,True
5942630107855861888,66.0,158.399927,True,True
5942630107855861888,93.0,158.399924,True,True
5942777301034031104,12.0,1425.599394,True,False
5942777301034031104,39.0,475.199784,True,False
5942777301034031104,66.0,158.399927,True,False
5942777301034031104,93.0,158.399924,True,False
5943550124208359552,12.0,1425.599394,True,False
5943550124208359552,39.0,475.199784,True,False
5943550124208359552,66.0,158.399927,True,False
5943550124208359552,93.0,158.399924,True,False
5951535219996858624,12.0,1425.599394,True,True
5951535219996858624,39.0,475.199784,True,True
5951535219996858624,66.0,158.399927,True,True
5951535219996858624,93.0,158.399924,True,True
5983356259047553792,12.0,1425.599394,True,True
5983356259047553792,39.0,475.199784,True,True
5983356259047553792,65.0,158.399927,True,True
6012127622177717760,12.0,1425.599394,True,True
6012127622177717760,38.0,475.199789,True,True
6012127622177717760,65.0,158.399927,True,True
6013642341180098432,38.0,475.199789,True,True
6013642341180098432,65.0,158.399927,True,True
6018209128388194688,12.0,1425.599394,True,True
6018209128388194688,39.0,475.199784,True,True
6025146733201615616,12.0,1425.599394,True,True
6025146733201615616,39.0,475.199784,True,True
6025146733201615616,65.0,158.399927,True,True
6025146733201615616,91.0,158.399927,True,True
6039144001564707072,12.0,1425.599394,True,False
6039144001564707072,91.0,158.399927,True,False
6056881391901174528,11.0,1425.599394,True,False
6056881391901174528,37.0,475.199788,True,False
6056881391901174528,38.0,475.199789,True,False
6056881391901174528,65.0,158.399927,True,False
6056881391901174528,64.0,158.399928,True,False
6065173805485251072,11.0,1425.599394,True,False
6065173805485251072,38.0,475.199789,True,False
6065173805485251072,65.0,158.399927,True,False
6066971747504719232,11.0,1425.599394,True,True
6066971747504719232,38.0,475.199789,True,True
6066971747504719232,65.0,158.399927,True,True
6066971747504719232,64.0,158.399928,True,True
6069775296000876416,11.0,1425.599394,True,False
6069775296000876416,38.0,475.199789,True,False
6069775296000876416,65.0,158.399927,True,False
6069775296000876416,64.0,158.399928,True,False
6073573215330461952,11.0,1425.599394,True,False
6073573215330461952,37.0,475.199788,True,False
6073573215330461952,38.0,475.199789,True,False
6073573215330461952,64.0,158.399928,True,False
6096529059601571200,11.0,1425.599394,True,False
6096529059601571200,38.0,475.199789,True,False
6096529059601571200,65.0,158.399927,True,False
6109610086872510592,11.0,1425.599394,True,False
6109610086872510592,38.0,475.199789,True,False
6109610086872510592,65.0,158.399927,True,False
6109949904687424640,11.0,1425.599394,True,False
6109949904687424640,38.0,475.199789,True,False
6109949904687424640,65.0,158.399927,True,False
6116110468338455680,11.0,1425.599394,True,False
6116110468338455680,38.0,475.199789,True,False
6116110468338455680,65.0,158.399927,True,False
6143175943486753152,10.0,1425.599391,True,False
